57615.74879,448,448
57615.94774,448,484
57616.18359,484,469
57616.36932,469,533
57616.63326,533,531
57616.83103,531,536
57617.03521,536,538
57617.2379,538,450
57617.34937,450,448
57617.54675,448,455
57617.75256,455,450
57617.94767,450,447
57618.14534,447,447
57618.34487,447,447
57618.54503,447,447
57618.74573,447,504
57619.00352,504,589
57619.28848,589,567
57619.46732,567,447
57619.54682,447,447
57619.74565,447,457
57619.95431,457,459
57620.15746,459,453
57620.35115,453,453
57620.55255,453,452
57620.7526,452,454
57620.95531,454,454
57621.15722,454,454
57621.35775,454,485
57621.59019,485,478
57621.78413,478,460
57621.9673,460,452
57622.16078,452,509
57622.41811,509,452
57622.563,452,474
57622.78591,474,479
57622.99172,479,482
57623.19596,482,452
57623.36606,452,451
57623.56593,451,517
57623.83331,517,502
57624.01969,502,490
57624.20709,490,535
57624.45143,535,477
57624.59332,477,463
57624.77767,463,528
57625.04209,528,510
57625.22409,510,512
57625.42596,512,515
57625.62859,515,520
57625.83156,520,523
57626.03342,523,526
57626.23561,526,530
57626.43917,530,533
57626.64075,533,538
57626.84344,538,550
57627.05553,550,545
57627.24973,545,713
57627.61709,713,560
57627.66249,560,563
57627.86376,563,567
57628.06865,567,452
57628.15363,452,452
57628.35446,452,452
57628.55472,452,452
57628.75559,452,545
57629.04976,545,548
57629.25455,548,467
57629.37379,467,515
57629.62291,515,477
57629.78449,477,567
57630.07582,567,452
57630.16085,452,575
57630.48525,575,452
57630.56261,452,452
57630.76402,452,452
57630.96416,452,452
57631.16485,452,452
57631.36519,452,452
57631.56615,452,452
57631.7669,452,451
57631.96649,451,452
57632.16836,452,482
57632.39884,482,455
57632.57301,455,460
57632.77702,460,452
57632.97083,452,451
57633.17052,451,451
57633.37132,451,451
57633.572,451,451
57633.77142,451,451
57633.97278,451,488
57634.21039,488,502
57634.42508,502,480
57634.6029,480,481
57634.80384,481,461
57634.98426,461,531
57635.25495,531,511
57635.43568,511,516
57635.64154,516,519
57635.84382,519,522
57636.04765,522,527
57636.25245,527,530
57636.45621,530,537
57636.66399,537,539
57636.86596,539,544
57637.07143,544,547
57637.27489,547,552
57637.48053,552,555
57637.68316,555,453
57637.78076,453,453
57637.98177,453,456
57638.18539,456,452
57638.38201,452,450
57638.5814,450,452
57638.78285,452,452
57638.98291,452,451
57639.18316,451,546
57639.47772,546,466
57639.59775,466,507
57639.83838,507,477
57640.00908,477,575
57640.30672,575,452
57640.38417,452,471
57640.60444,471,462
57640.79458,462,491
57641.02411,491,452
57641.18604,452,452
57641.38658,452,452
57641.58715,452,451
57641.78681,451,452
57641.98758,452,482
57642.21842,482,479
57642.41567,479,460
57642.59762,460,456
57642.79408,456,502
57643.04022,502,470
57643.20853,470,473
57643.41267,473,452
57643.59215,452,452
57643.79169,452,452
57643.99277,452,454
57644.19572,454,522
57644.46409,522,487
57644.62978,487,481
57644.82448,481,548
57645.09129,548,490
57645.23473,490,474
57645.41916,474,541
57645.68611,541,525
57645.86968,525,530
57646.07568,530,533
57646.27904,533,536
57646.4833,536,540
57646.68844,540,546
57646.8938,546,552
57647.0995,552,558
57647.30546,558,560
57647.50792,560,567
57647.71563,567,572
57647.92138,572,573
57648.12361,573,512
57648.26291,512,452
57648.40359,452,452
57648.60497,452,453
57648.80665,453,453
57649.00671,453,452
57649.20724,452,452
57649.40782,452,562
57649.71871,562,566
57649.92328,566,452
57650.01044,452,452
57650.21128,452,501
57650.46048,501,584
57650.74534,584,590
57650.95145,590,592
57651.1553,592,452
57651.216,452,452
57651.41654,452,452
57651.61728,452,452
57651.81818,452,452
57652.01897,452,454
57652.22163,454,460
57652.42861,460,464
57652.63341,464,467
57652.83708,467,452
57653.02282,452,452
57653.22413,452,452
57653.42427,452,452
57653.62568,452,453
57653.82629,453,452
57654.02693,452,452
57654.22758,452,454
57654.42949,454,453
57654.6292,453,454
57654.8305,454,452
57655.03012,452,507
57655.28535,507,487
57655.46692,487,485
57655.66586,485,541
57655.92251,541,537
57656.11988,537,542
57656.32691,542,545
57656.53122,545,550
57656.7372,550,554
57656.94351,554,549
57657.14911,549,553
57657.35575,553,557
57657.5614,557,518
57657.724,518,591
57657.99844,591,572
57658.18067,572,457
57658.26827,457,534
57658.54689,534,539
57658.75187,539,544
57658.95757,544,548
57659.16223,548,551
57659.36654,551,555
57659.571,555,559
57659.77567,559,564
57659.9807,564,568
57660.18549,568,453
57660.27073,453,452
57660.47057,452,452
57660.67105,452,453
57660.87313,453,453
57661.07373,453,451
57661.27283,451,452
57661.47406,452,454
57661.67673,454,453
57661.87752,453,452
57662.07737,452,451
57662.27753,451,452
57662.47861,452,451
57662.6792,451,495
57662.92408,495,476
57663.10563,476,454
57663.28477,454,452
57663.48304,452,484
57663.71568,484,480
57663.91352,480,485
57664.11835,485,490
57664.3237,490,494
57664.5286,494,498
57664.73351,498,503
57664.93901,503,507
57665.14445,507,511
57665.34909,511,515
57665.5538,515,521
57665.75956,521,526
57665.96512,526,530
57666.17064,530,536
57666.37668,536,463
57666.50411,463,457
57666.6986,457,474
57666.91742,474,455
57667.09874,455,451
57667.29542,451,452
57667.49678,452,452
57667.69661,452,452
57667.89747,452,489
57668.13505,489,462
57668.30912,462,555
57668.60303,555,543
57668.79089,543,546
57668.99501,546,550
57669.19981,550,553
57669.40462,553,558
57669.60954,558,563
57669.81427,563,567
57670.01899,567,452
57670.1044,452,452
57670.30532,452,451
57670.50569,451,451
57670.70592,451,452
57670.90742,452,451
57671.10749,451,452
57671.30837,452,452
57671.50908,452,451
57671.70935,451,452
57671.91099,452,452
57672.11139,452,452
57672.31297,452,452
57672.51306,452,465
57672.72634,465,452
57672.91449,452,452
57673.11567,452,452
57673.31537,452,452
57673.51646,452,506
57673.77195,506,488
57673.95511,488,465
57674.13289,465,453
57674.32131,453,479
57674.54884,479,502
57674.77236,502,508
57674.97827,508,510
57675.18165,510,517
57675.38826,517,518
57675.59085,518,525
57675.79668,525,466
57675.93889,466,544
57676.21712,544,533
57676.40708,533,500
57676.57419,500,505
57676.77853,505,552
57677.02614,552,555
57677.23,555,558
57677.43383,558,563
57677.63917,563,567
57677.84361,567,452
57677.92875,452,452
57678.129,452,452
57678.32991,452,497
57678.57503,497,474
57678.75283,474,551
57679.03163,551,554
57679.23585,554,559
57679.44113,559,563
57679.64591,563,569
57679.85067,569,452
57679.934,452,452
57680.13489,452,458
57680.34174,458,460
57680.54425,460,452
57680.73714,452,451
57680.93771,451,452
57681.13817,452,474
57681.36207,474,466
57681.55457,466,467
57681.75523,467,615
57682.10428,615,619
57682.3089,619,470
57682.36042,470,462
57682.55553,462,469
57682.76239,469,472
57682.96674,472,479
57683.1748,479,482
57683.37848,482,482
57683.57955,482,487
57683.78456,487,480
57683.9777,480,464
57684.16295,464,468
57684.36763,468,476
57684.57677,476,506
57684.80769,506,512
57685.01399,512,514
57685.21704,514,518
57685.42246,518,523
57685.62704,523,531
57685.83508,531,533
57686.03742,533,538
57686.24377,538,543
57686.44911,543,566
57686.67259,566,550
57686.85565,550,554
57687.06033,554,559
57687.26546,559,562
57687.46965,562,576
57687.68436,576,452
57687.76013,452,452
57687.95948,452,452
57688.16041,452,453
57688.36271,453,453
57688.56284,453,554
57688.8645,554,555
57689.06638,555,474
57689.18635,474,508
57689.42051,508,502
57689.61531,502,573
57689.88663,573,578
57690.09239,578,452
57690.16714,452,452
57690.3683,452,451
57690.568,451,452
57690.76936,452,452
57690.97074,452,452
57691.17084,452,477
57691.39669,477,452
57691.57249,452,466
57691.78707,466,617
57692.13931,617,494
57692.21653,494,482
57692.40547,482,465
57692.59045,465,471
57692.79536,471,451
57692.97724,451,452
57693.17844,452,452
57693.37951,452,452
57693.58022,452,452
57693.78066,452,473
57694.00283,473,483
57694.21377,483,482
57694.41379,482,452
57694.58368,452,469
57694.80159,469,488
57695.02158,488,519
57695.25335,519,523
57695.45746,523,455
57695.5913,455,452
57695.78752,452,452
57695.98859,452,452
57696.18913,452,556
57696.49387,556,504
57696.64286,504,485
57696.82406,485,558
57697.09736,558,497
57697.23679,497,524
57697.46448,524,528
57697.66894,528,534
57697.87395,534,540
57698.08122,540,552
57698.29289,552,562
57698.50416,562,568
57698.71577,568,564
57698.92719,564,469
57699.03929,469,478
57699.25597,478,491
57699.47594,491,479
57699.67051,479,466
57699.87062,466,581
57700.19163,581,585
57700.40296,585,578
57700.61151,578,582
57700.82135,582,464
57700.90677,464,469
57701.11725,469,469
57701.32315,469,466
57701.52562,466,464
57701.72842,464,463
57701.9399,463,462
57702.14431,462,461
57702.3483,461,461
57702.55305,461,461
57702.75644,461,461
57702.97014,461,460
57703.18114,460,459
57703.39243,459,460
57703.59759,460,459
57703.80062,459,460
57704.00482,460,459
57704.21577,459,458
57704.42698,458,481
57704.65386,481,502
57704.8773,502,461
57705.03988,461,459
57705.24179,459,499
57705.49466,499,459
57705.6581,459,464
57705.866,464,459
57706.07363,459,462
57706.28066,462,459
57706.48948,459,457
57706.69994,457,457
57706.90146,457,457
57707.10381,457,501
57707.35097,501,492
57707.55456,492,482
57707.74614,482,458
57707.92398,458,631
57708.30876,631,469
57708.34957,469,473
57708.55641,473,477
57708.76358,477,456
57708.94499,456,455
57709.15603,455,455
57709.35851,455,456
57709.56201,456,494
57709.81062,494,503
57710.0212,503,458
57710.17862,458,455
57710.37766,455,473
57710.59816,473,503
57710.83005,503,505
57711.03405,505,509
57711.23989,509,511
57711.44418,511,455
57711.58918,455,454
57711.79047,454,455
57711.99131,455,515
57712.25324,515,492
57712.43256,492,565
57712.70752,565,542
57712.88555,542,467
57713.01184,467,517
57713.26245,517,514
57713.4607,514,569
57713.71754,569,564
57713.91423,564,576
57714.12602,576,573
57714.3251,573,535
57714.48919,535,539
57714.69469,539,544
57714.90034,544,549
57715.10587,549,553
57715.31118,553,557
57715.51682,557,561
57715.72221,561,454
57715.8166,454,454
57716.01668,454,454
57716.21815,454,454
57716.42044,454,458
57716.62498,458,453
57716.82223,453,454
57717.0231,454,454
57717.22472,454,462
57717.43438,462,453
57717.62611,453,536
57717.90973,536,500
57718.07329,500,493
57718.26784,493,622
57718.59828,622,480
57718.65829,480,465
57718.84388,465,469
57719.05118,469,473
57719.25621,473,478
57719.46107,478,482
57719.66645,482,486
57719.8718,486,490
57720.07547,490,493
57720.28039,493,500
57720.48873,500,502
57720.69133,502,506
57720.8958,506,511
57721.10068,511,515
57721.30594,515,519
57721.51096,519,501
57721.69374,501,453
57721.84732,453,452
57722.04642,452,453
57722.2486,453,453
57722.44921,453,503
57722.70001,503,507
57722.90494,507,566
57723.16357,566,578
57723.37682,578,499
57723.49867,499,533
57723.73259,533,529
57723.93044,529,584
57724.18533,584,538
57724.34028,538,543
57724.5454,543,547
57724.75037,547,551
57724.95541,551,557
57725.1617,557,560
57725.3653,560,564
57725.57018,564,568
57725.7754,568,573
57725.98024,573,455
57726.06227,455,458
57726.26682,458,455
57726.46444,455,458
57726.66914,458,452
57726.86318,452,454
57727.06473,454,452
57727.26403,452,456
57727.46907,456,454
57727.66732,454,461
57727.87523,461,475
57728.08921,475,451
57728.26577,451,451
57728.46639,451,451
57728.6678,451,471
57728.88773,471,475
57729.09213,475,480
57729.29674,480,484
57729.50202,484,487
57729.70563,487,491
57729.91034,491,495
57730.11335,495,499
57730.31778,499,503
57730.52224,503,507
57730.72659,507,511
57730.9307,511,516
57731.13506,516,520
57731.34025,520,525
57731.54445,525,451
57731.67153,451,451
57731.87123,451,452
57732.07121,452,451
57732.27035,451,450
57732.47093,450,452
57732.67315,452,559
57732.98044,559,514
57733.13595,514,450
57733.2726,450,566
57733.58855,566,453
57733.67638,453,530
57733.95439,530,536
57734.15988,536,539
57734.36335,539,543
57734.56741,543,547
57734.77177,547,551
57734.97605,551,555
57735.18017,555,559
57735.3846,559,564
57735.58999,564,554
57735.77993,554,541
57735.96733,541,415
57736.04236,415,414
57736.22816,414,414
57736.41479,414,521
57736.71836,521,414
57736.80976,414,415
57737.00935,415,415
57737.19835,415,414
57737.39621,414,414
57737.59455,414,414
57737.79396,414,415
57737.99324,415,415
57738.19275,415,485
57738.4618,485,420
57738.59652,420,599
57738.97378,599,448
57739.0158,448,454
57739.21973,454,456
57739.42567,456,459
57739.62935,459,481
57739.85254,481,471
57740.04297,471,475
57740.24743,475,476
57740.4503,476,482
57740.65647,482,484
57740.85847,484,489
57741.06434,489,493
57741.27003,493,496
57741.47424,496,499
57741.67805,499,452
57741.83085,452,452
57742.03299,452,453
57742.23451,453,453
57742.43522,453,455
57742.63838,455,455
57742.83865,455,452
57743.03626,452,471
57743.25652,471,526
57743.51263,526,498
57743.68512,498,503
57743.89138,503,551
57744.14015,551,555
57744.34664,555,572
57744.56583,572,564
57744.75903,564,568
57744.96492,568,573
57745.17204,573,534
57745.33572,534,539
57745.54237,539,544
57745.74836,544,549
57745.95544,549,554
57746.16179,554,557
57746.36743,557,562
57746.57383,562,567
57746.78043,567,572
57746.98711,572,459
57747.07589,459,460
57747.28013,460,473
57747.4947,473,460
57747.68326,460,456
57747.88154,456,468
57748.0955,468,468
57748.29878,468,465
57748.50761,465,456
57748.69975,456,456
57748.90227,456,611
57749.25865,611,483
57749.33285,483,458
57749.51077,458,462
57749.71659,462,479
57749.93477,479,464
57750.12102,464,464
57750.32151,464,452
57750.50999,452,452
57750.70994,452,505
57750.96363,505,484
57751.14282,484,467
57751.32737,467,451
57751.51237,451,473
57751.73372,473,499
57751.9602,499,503
57752.1654,503,507
57752.37013,507,511
57752.57466,511,452
57752.71605,452,452
57752.916,452,452
57753.11688,452,452
57753.31697,452,452
57753.51793,452,453
57753.71992,453,477
57753.94547,477,503
57754.17214,503,506
57754.37691,506,553
57754.62526,553,557
57754.82876,557,564
57755.03593,564,574
57755.24633,574,452
57755.32531,452,453
57755.526,453,452
57755.72426,452,540
57756.01409,540,544
57756.21843,544,463
57756.33812,463,493
57756.5698,493,493
57756.76862,493,565
57757.04109,565,568
57757.24466,568,452
57757.32971,452,452
57757.53007,452,452
57757.72952,452,463
57757.94178,463,452
57758.13123,452,452
57758.332,452,476
57758.55731,476,463
57758.74501,463,526
57759.00866,526,611
57759.29506,611,478
57759.36223,478,619
57759.70351,619,461
57759.74604,461,467
57759.95223,467,471
57760.16033,471,473
57760.36445,473,477
57760.57045,477,487
57760.7815,487,487
57760.98392,487,492
57761.19101,492,497
57761.39749,497,514
57761.61742,514,505
57761.80904,505,509
57762.01529,509,510
57762.21967,510,513
57762.42504,513,516
57762.62878,516,502
57762.81362,502,455
57762.96761,455,452
57763.16488,452,453
57763.36678,453,454
57763.56858,454,500
57763.81638,500,504
57764.02098,504,573
57764.29087,573,575
57764.49347,575,496
57764.61524,496,523
57764.84178,523,527
57765.04643,527,531
57765.25113,531,535
57765.45556,535,539
57765.66112,539,454
57765.77513,454,454
57765.97579,454,453
57766.1757,453,496
57766.41931,496,506
57766.62978,506,474
57766.79826,474,570
57767.09443,570,454
57767.17894,454,578
57767.50381,578,453
57767.57845,453,466
57767.79104,466,453
57767.97882,453,453
57768.18001,453,453
57768.38025,453,453
57768.58101,453,453
57768.78185,453,466
57768.99604,466,459
57769.18966,459,452
57769.38328,452,625
57769.7577,625,498
57769.82974,498,480
57770.0122,480,477
57770.21036,477,479
57770.4136,479,483
57770.61781,483,495
57770.83016,495,460
57770.99614,460,454
57771.19137,454,453
57771.39088,453,462
57771.60013,462,464
57771.80316,464,535
57772.07459,535,517
57772.25783,517,457
57772.39822,457,485
57772.62677,485,490
57772.83124,490,536
57773.07758,536,541
57773.28271,541,545
57773.48711,545,550
57773.69241,550,552
57773.89527,552,558
57774.10147,558,564
57774.30734,564,565
57774.50964,565,529
57774.67382,529,534
57774.87827,534,538
57775.08249,538,542
57775.28728,542,547
57775.49219,547,552
57775.69759,552,534
57775.87918,534,453
57775.99917,453,454
57776.20043,454,455
57776.40284,455,453
57776.60141,453,452
57776.80096,452,462
57777.01167,462,464
57777.21404,464,591
57777.54155,591,452
57777.60316,452,453
57777.80352,453,454
57778.00572,454,452
57778.20468,452,452
57778.40453,452,452
57778.60616,452,456
57778.81034,456,460
57779.01534,460,466
57779.22174,466,469
57779.42586,469,474
57779.63117,474,478
57779.83563,478,482
57780.04065,482,488
57780.24607,488,491
57780.44989,491,494
57780.65395,494,452
57780.81152,452,453
57781.01271,453,452
57781.2132,452,454
57781.4157,454,452
57781.61485,452,479
57781.842,479,483
57782.04559,483,550
57782.31458,550,534
57782.4993,534,462
57782.62813,462,500
57782.86544,500,504
57783.0703,504,551
57783.31881,551,556
57783.52472,556,557
57783.72611,557,562
57783.93072,562,566
57784.13568,566,452
57784.22227,452,452
57784.42283,452,489
57784.66083,489,469
57784.84078,469,547
57785.11885,547,551
57785.32415,551,556
57785.53001,556,559
57785.73446,559,563
57785.93796,563,455
57786.03118,455,455
57786.23145,455,454
57786.43099,454,454
57786.63191,454,460
57786.83738,460,454
57787.03178,454,473
57787.25189,473,476
57787.45603,476,456
57787.63616,456,484
57787.86539,484,611
57788.19315,611,452
57788.2354,452,453
57788.43711,453,457
57788.64241,457,460
57788.84627,460,452
57789.03824,452,452
57789.23958,452,453
57789.44143,453,454
57789.64326,454,452
57789.84185,452,507
57790.09765,507,486
57790.27793,486,467
57790.45916,467,455
57790.64839,455,460
57790.8532,460,506
57791.09946,506,511
57791.30526,511,514
57791.50933,514,519
57791.71523,519,523
57791.9193,523,557
57792.1548,557,467
57792.26525,467,466
57792.46596,466,467
57792.66718,467,501
57792.90136,501,505
57793.10644,505,553
57793.35398,553,557
57793.55921,557,561
57793.76483,561,586
57793.99051,586,568
57794.17226,568,530
57794.33514,530,534
57794.53972,534,538
57794.7446,538,542
57794.94942,542,551
57795.15919,551,562
57795.37069,562,573
57795.58246,573,577
57795.79437,577,467
57795.89137,467,467
57796.0996,467,465
57796.30548,465,465
57796.51269,465,465
57796.71918,465,465
57796.92633,465,465
57797.13196,465,464
57797.33774,464,464
57797.54455,464,486
57797.77282,486,476
57797.96855,476,467
57798.17174,467,618
57798.52908,618,485
57798.60864,485,465
57798.79279,465,465
57799.00456,465,464
57799.20879,464,462
57799.41232,462,462
57799.61753,462,466
57799.82737,466,495
57800.0601,495,463
57800.23272,463,459
57800.43394,459,514
57800.69274,514,459
57800.84208,459,655
57801.24202,655,506
57801.29675,506,491
57801.49445,491,485
57801.70179,485,459
57801.87997,459,459
57802.08349,459,458
57802.28614,458,458
57802.48966,458,478
57802.72204,478,462
57802.90818,462,498
57803.15597,498,495
57803.36511,495,460
57803.53365,460,522
57803.79853,522,504
57803.98306,504,500
57804.18977,500,502
57804.39449,502,457
57804.55254,457,456
57804.75426,456,457
57804.95705,457,456
57805.15844,456,481
57805.38594,481,484
57805.59142,484,551
57805.86203,551,536
57806.04845,536,464
57806.17891,464,503
57806.41928,503,507
57806.62606,507,554
57806.87554,554,559
57807.08107,559,563
57807.2867,563,567
57807.49276,567,570
57807.69881,570,533
57807.86305,533,538
57808.06888,538,541
57808.27413,541,545
57808.47958,545,549
57808.68531,549,455
57808.79236,455,454
57808.99208,454,453
57809.19312,453,454
57809.39526,454,455
57809.59766,455,454
57809.79763,454,453
57809.99749,453,453
57810.19932,453,452
57810.39969,452,461
57810.60958,461,466
57810.81458,466,462
57811.01087,462,453
57811.20331,453,489
57811.44051,489,454
57811.60707,454,453
57811.80674,453,457
57812.01124,457,461
57812.21511,461,464
57812.41955,464,470
57812.62533,470,473
57812.82963,473,479
57813.03546,479,482
57813.23985,482,486
57813.44543,486,490
57813.65031,490,496
57813.85599,496,501
57814.06095,501,505
57814.26594,505,507
57814.46848,507,511
57814.67314,511,515
57814.87774,515,452
57815.01437,452,453
57815.21603,453,452
57815.41563,452,492
57815.65695,492,492
57815.85771,492,563
57816.12781,563,538
57816.30332,538,474
57816.43936,474,506
57816.66881,506,510
57816.87107,510,555
57817.11606,555,558
57817.31806,558,564
57817.52292,564,563
57817.72104,563,525
57817.88198,525,529
57818.08419,529,533
57818.28649,533,536
57818.4885,536,517
57818.66836,517,447
57818.79742,447,447
57818.99595,447,446
57819.1935,446,446
57819.39379,446,446
57819.59437,446,446
57819.79456,446,446
57819.99378,446,446
57820.19453,446,446
57820.39532,446,447
57820.59571,447,447
57820.79627,447,448
57820.99618,448,465
57821.21446,465,446
57821.3944,446,446
57821.59398,446,446
57821.79468,446,445
57821.99419,445,446
57822.19515,446,446
57822.39516,446,446
57822.59573,446,470
57822.81938,470,459
57823.00827,459,454
57823.20292,454,453
57823.40244,453,483
57823.63356,483,467
57823.81885,467,456
57824.00778,456,449
57824.20172,449,614
57824.56781,614,449
57824.60303,449,456
57824.80999,456,453
57825.00987,453,444
57825.2012,444,444
57825.40146,444,446
57825.60275,446,477
57825.83417,477,463
57826.02029,463,447
57826.20505,447,444
57826.4014,444,444
57826.60093,444,444
57826.80059,444,465
57827.02209,465,470
57827.22633,470,452
57827.40774,452,453
57827.6085,453,453
57827.80986,453,453
57828.01185,453,457
57828.21572,457,455
57828.41597,455,455
57828.6164,455,454
57828.81654,454,484
57829.046,484,451
57829.21397,451,512
57829.47584,512,482
57829.64586,482,482
57829.84764,482,532
57830.09785,532,540
57830.30575,540,540
57830.50667,540,541
57830.70802,541,545
57830.91096,545,552
57831.11828,552,560
57831.32657,560,566
57831.53351,566,568
57831.73963,568,566
57831.93972,566,513
57832.08968,513,500
57832.27955,500,497
57832.47022,497,494
57832.65912,494,493
57832.84921,493,419
57832.966,419,419
57833.15797,419,440
57833.37114,440,428
57833.55766,428,419
57833.74649,419,532
57834.05659,532,486
57834.20841,486,469
57834.39109,469,554
57834.67821,554,457
57834.78341,457,507
57835.03613,507,511
57835.24262,511,557
57835.49141,557,565
57835.70066,565,565
57835.90342,565,568
57836.10936,568,455
57836.19803,455,455
57836.39996,455,516
57836.66261,516,493
57836.84166,493,478
57837.02775,478,551
57837.30402,551,556
57837.51015,556,558
57837.71503,558,540
57837.89839,540,454
57838.01438,454,455
57838.21712,455,454
57838.41752,454,454
57838.61943,454,454
57838.82089,454,455
57839.024,455,462
57839.23172,462,454
57839.42639,454,453
57839.62718,453,602
57839.97805,602,481
57840.05875,481,460
57840.23876,460,455
57840.44284,455,467
57840.65708,467,455
57840.84658,455,460
57841.054,460,455
57841.25088,455,455
57841.45258,455,455
57841.65385,455,482
57841.8828,482,455
57842.05725,455,595
57842.39864,595,482
57842.48739,482,463
57842.66949,463,454
57842.86283,454,463
57843.07281,463,502
57843.3132,502,505
57843.51828,505,454
57843.66894,454,454
57843.86963,454,454
57844.07137,454,453
57844.27221,453,453
57844.47405,453,468
57844.69033,468,540
57844.96369,540,502
57845.12825,502,500
57845.32668,500,553
57845.58151,553,550
57845.77973,550,553
57845.98448,553,558
57846.19068,558,563
57846.39697,563,565
57846.60123,565,570
57846.80649,570,533
57846.97054,533,538
57847.17647,538,542
57847.38152,542,549
57847.58999,549,550
57847.79245,550,554
57847.9973,554,453
57848.09768,453,450
57848.29602,450,450
57848.49652,450,452
57848.69904,452,450
57848.89685,450,450
57849.09743,450,450
57849.2983,450,450
57849.49881,450,452
57849.70167,452,462
57849.91255,462,449
57850.10035,449,450
57850.30224,450,494
57850.54696,494,473
57850.72687,473,601
57851.05555,601,460
57851.11531,460,450
57851.30497,450,449
57851.50474,449,453
57851.70855,453,459
57851.91551,459,460
57852.11676,460,471
57852.32919,471,485
57852.54298,485,485
57852.74333,485,452
57852.91062,452,496
57853.15469,496,468
57853.32625,468,652
57853.71097,652,493
57853.75282,493,498
57853.95846,498,502
57854.16338,502,505
57854.36748,505,510
57854.57249,510,514
57854.7771,514,518
57854.98215,518,522
57855.18668,522,566
57855.43095,566,553
57855.61891,553,551
57855.81682,551,479
57855.94523,479,504
57856.17069,504,520
57856.38798,520,562
57856.63091,562,514
57856.78162,514,568
57857.03652,568,564
57857.23167,564,498
57857.3673,498,458
57857.52654,458,451
57857.71883,451,553
57858.0212,553,542
57858.21049,542,545
57858.41442,545,549
57858.61855,549,450
57858.7187,450,451
57858.91926,451,450
57859.11902,450,452
57859.32094,452,450
57859.51986,450,450
57859.72079,450,450
57859.92134,450,454
57860.12581,454,531
57860.40397,531,607
57860.68244,607,612
57860.89395,612,473
57860.96131,473,468
57861.16298,468,466
57861.37036,466,465
57861.57532,465,467
57861.78338,467,467
57861.98957,467,465
57862.20013,465,465
57862.40711,465,468
57862.61549,468,472
57862.82432,472,479
57863.037,479,482
57863.24581,482,488
57863.4576,488,489
57863.66422,489,493
57863.87352,493,497
57864.08289,497,489
57864.28928,489,457
57864.47016,457,455
57864.67069,455,455
57864.8719,455,458
57865.07661,458,456
57865.27699,456,458
57865.48172,458,530
57865.7555,530,510
57865.93651,510,492
57866.11976,492,478
57866.30813,478,480
57866.51259,480,517
57866.76021,517,523
57866.96712,523,526
57867.17118,526,529
57867.37585,529,533
57867.5815,533,539
57867.78852,539,543
57867.99234,543,551
57868.20082,551,557
57868.40761,557,562
57868.6155,562,566
57868.82279,566,571
57869.02927,571,575
57869.23611,575,457
57869.32139,457,456
57869.52432,456,456
57869.72672,456,457
57869.92878,457,456
57870.13164,456,538
57870.41551,538,508
57870.58859,508,501
57870.78357,501,569
57871.05387,569,573
57871.26029,573,455
57871.34529,455,455
57871.54785,455,455
57871.75,455,455
57871.95082,455,448
57872.14678,448,442
57872.34203,442,440
57872.54105,440,439
57872.73934,439,439
57872.93873,439,440
57873.1378,440,441
57873.33902,441,439
57873.5359,439,443
57873.73907,443,463
57873.95848,463,480
57874.17521,480,452
57874.34673,452,484
57874.57658,484,482
57874.77233,482,475
57874.96467,475,479
57875.17094,479,483
57875.37664,483,469
57875.56374,469,493
57875.78842,493,560
57876.05727,560,479
57876.17766,479,630
57876.52982,630,456
57876.55724,456,453
57876.75692,453,478
57876.98367,478,481
57877.18859,481,486
57877.39436,486,489
57877.59901,489,492
57877.80477,492,498
57878.0114,498,501
57878.21549,501,505
57878.42114,505,509
57878.62697,509,513
57878.83181,513,517
57879.03751,517,521
57879.24256,521,526
57879.448,526,530
57879.65383,530,534
57879.85944,534,453
57879.97899,453,448
57880.17533,448,442
57880.37099,442,439
57880.56826,439,440
57880.76886,440,440
57880.96807,440,565
57881.29228,565,505
57881.43165,505,489
57881.61577,489,550
57881.87108,550,534
57882.0528,534,534
57882.25131,534,541
57882.4542,541,549
57882.65875,549,558
57882.86389,558,564
57883.06954,564,571
57883.27683,571,531
57883.43814,531,536
57883.64386,536,540
57883.84813,540,520
57884.02974,520,452
57884.16256,452,454
57884.36519,454,452
57884.56444,452,452
57884.76545,452,453
57884.96696,453,453
57885.16778,453,452
57885.36803,452,452
57885.56856,452,463
57885.78033,463,466
57885.98494,466,464
57886.18299,464,458
57886.37766,458,599
57886.71899,599,456
57886.77773,456,460
57886.98258,460,454
57887.18275,454,464
57887.39436,464,452
57887.58327,452,470
57887.80198,470,472
57888.00489,472,471
57888.20474,471,473
57888.40722,473,480
57888.61504,480,490
57888.82391,490,484
57889.01733,484,486
57889.219,486,486
57889.41967,486,497
57889.62942,497,483
57889.81424,483,449
57889.98015,449,447
57890.17806,447,447
57890.37755,447,447
57890.57714,447,447
57890.77662,447,454
57890.98433,454,456
57891.18597,456,526
57891.45639,526,506
57891.63524,506,488
57891.81588,488,476
57892.00426,476,488
57892.21623,488,543
57892.4722,543,548
57892.68229,548,553
57892.89369,553,467
57893.01455,467,466
57893.23074,466,465
57893.43766,465,465
57893.64965,465,489
57893.88446,489,492
57894.0946,492,524
57894.34011,524,505
57894.53548,505,562
57894.80491,562,541
57894.99868,541,536
57895.20813,536,544
57895.42159,544,542
57895.62565,542,463
57895.75201,463,462
57895.95611,462,459
57896.15896,459,455
57896.35995,455,474
57896.5912,474,586
57896.90397,586,528
57897.04747,528,513
57897.23351,513,493
57897.4146,493,563
57897.68479,563,551
57897.87231,551,453
